холандска наследствена церебрална амилоидна ангиопатия,I68.0
белодробна алвеоларна микролитиаза ,J84.0
Нарушение на екзокринната недостатъчност на панкреаса ,K86.8
Нарушение на тубо-яйчниковите възпалителни заболявания ,N70.9
"НЕУРОФИБРОМАТОЗА, ТИП IV, RICCARDI; Nf4",Q85.0
Разстройство на туберкулозата miliaris disseminata ,A19.9
Тиф треска поради Rickettsia tsutsugamushi,A75.3
Кандидоза на кожата и ноктите нарушение на NOS ,B37.2
болест на хагас с участието на други органи,B57.0
болест на хагас с участието на други органи,B57.1
болест на хагас с участието на други органи,B57.2
болест на хагас с участието на други органи,B57.3
болест на хагас с участието на други органи,B57.4
болест на хагас с участието на други органи,B57.5
Нарушение на инфекцията с гранулозен ехинокок ,B67.4
Ехинококова гранулозна инфекция на щитовидната жлеза,B67.4
Инфекция от нарушение на Wuchereria bancrofti ,B74.0
Инфекциозна болест от разстройство на Гнастостома ,B83.1
"злокачествено новообразувание на долната устна, орален аспект",C00.9
злокачествено новообразувание на предната 2/3 на езика,C02.0
злокачествена неоплазма на вентралната езикова повърхност,C02.0
злокачествен тумор на основата на нарушение на езика ,C02.0
злокачествен тумор на езиково нарушение на сливиците ,C02.0
злокачествено новообразувание на предната 2/3 на езика,C02.1
злокачествена неоплазма на вентралната езикова повърхност,C02.1
злокачествен тумор на основата на нарушение на езика ,C02.1
злокачествен тумор на езиково нарушение на сливиците ,C02.1
злокачествено новообразувание на предната 2/3 на езика,C02.2
злокачествена неоплазма на вентралната езикова повърхност,C02.2
злокачествен тумор на основата на нарушение на езика ,C02.2
злокачествен тумор на езиково нарушение на сливиците ,C02.2
злокачествено новообразувание на предната 2/3 на езика,C02.4
злокачествена неоплазма на вентралната езикова повърхност,C02.4
