Young Simpson syndrome,Q87.8
Young-Simpson Domini High Definition,Q87.8
"Zunichâ € ""Kaye syndrome",Q87.8
integrum transpositione,Q89.3
Sive partiales situs inversus,Q89.3
Genus X Mosaic Trisomía,Q92.1
XII genus Mosaic Trisomía,Q92.1
XIV Mosaic Trisomía genus,Q92.1
XV Mosaic Trisomía genus,Q92.1
XVI Mosaic Trisomía genus,Q92.1
XVII Mosaic Trisomía genus,Q92.1
XX Mosaic Trisomía genus,Q92.1
XXII Mosaic Trisomía genus,Q92.1
Triticum 15q Trisomía,Q92.3
10Q duplicatione hallucis longus,Q92.3
Duplicatione 11q hallucis longus,Q92.3
Duplicatione 13q hallucis longus,Q92.3
Duplicatione 14q hallucis longus,Q92.3
Duplicatione 15q hallucis longus,Q92.3
musculus flexor duplicatione 16p,Q92.3
Duplicatione 16q hallucis longus,Q92.3
Duplicatione 17q hallucis longus,Q92.3
Duplicatione 18q hallucis longus,Q92.3
Duplicatione 19q hallucis longus,Q92.3
Duplicatione 20q hallucis longus,Q92.3
Duplicatione 22q hallucis longus,Q92.3
Trisomía 22q11.2 hallucis longus,Q92.3
Trisomía 7q11.23 hallucis longus,Q92.3
2 p genus Trisomía hallucis longus,Q92.3
Genus 2q Trisomía hallucis longus,Q92.3
Musculus flexor Trisomía genus 3p,Q92.3
Genus 4Q Trisomía hallucis longus,Q92.3
Genus 5q Trisomía hallucis longus,Q92.3
Genus 6p Trisomía hallucis longus,Q92.3
Genus 6Q Trisomía hallucis longus,Q92.3
Genus 7p Trisomía hallucis longus,Q92.3
Genus 8q Trisomía hallucis longus,Q92.3
9g genus Trisomía hallucis longus,Q92.3
10Q Trisomía non-hallucis longus,Q92.3
non-Trisomía 13q hallucis longus,Q92.3
Inde XXII syndrome,Q92.6
Homo circulum type I,Q93.2
Homo circulum type II,Q93.2
Homo circulum type III,Q93.2
Homo circulum type IV,Q93.2
V anulum genus chromosomatum,Q93.2
VI circulum genus chromosomatum,Q93.2
VII circulum genus chromosomatum,Q93.2
IX circulum genus chromosomatum,Q93.2
Triticum deletionem 4p,Q93.3
1p36 deletionem syndrome,Q93.5
2p21 deletionem syndrome,Q93.5
6q16 deletionem syndrome,Q93.5
Homo deletionem 2q,Q93.5
XVII p13.3 del hallucis longus ,Q93.5
JACOBSEN hominis; JBS,Q93.5
"Monosomía 11q22.2 q22.3,",Q93.5
"Monosomía 16p11.2 p12.2,",Q93.5
"Monosomía 17q23.1 q23.2,",Q93.5
Monosomía 1P36 Domini High Definition,Q93.5
Monosomía 21q22.13q22.2,Q93.5
Non deletionem musculus flexor 7p,Q93.5
non-Monosomía 7p hallucis longus,Q93.5
Smith Magenis syndrome,Q93.5
"Smith, MAGENIS SYNDROME",Q93.5
Telomeric deletionem 10p,Q93.5
10Q deletionem telomeric,Q93.5
Telomeric deletionem 11q,Q93.5
Telomeric deletionem 12q,Q93.5
Telomeric deletionem 14q,Q93.5
Telomeric deletionem 17q,Q93.5
Telomeric deletionem 19p,Q93.5
Telomeric deletionem 20q,Q93.5
Genus X Mosaic Monosomía,Q96.3
Mosaic Turner Domini High Definition,Q96.3
Genus X Mosaic Monosomía,Q96.4
Mosaic Turner Domini High Definition,Q96.4
Klinefelter scriptor syndrome,Q98.0
Klinefelter scriptor syndrome,Q98.4
Ego annulum genus chromosomatum,Q98.6
Tetragametic chimerism,Q99.0
VIII syndrome recombinant,Q99.8
"XV q25 Tetrasomy sapiens, ",Q99.8
"Trisomía Xp11.22 p11.23,",Q99.8
Prima visual agnosia,R48.1
Prima visual agnosia,R48.2
Manganese ebrietatem,T57.2
summa urna syndrome,T78.4
Volkmann contracture scriptor,T79.6
Morbum subakut-VS-Host,T86.0
Subakut Vs. exercitum Morbus,T86.0
Virus-VS-Populus Morborum,T86.0
Exertional æstus ictu,T88.3
Humana malignas Hyperpyrexia,T88.3
malignantium hyperthermia,T88.3
caribbean parkinsonism,G20 +
cicatricial pemphigoid,L12 +
"et phthisi,",A15
Actinomycotic mycetema,A42
Infectiones Rochalimaea,A44
trichomonas infectiones,A59
trichomonas urogenitalis inferior,A59
Mauritania treponematoses,A66
polypapilloma tropicum,A66
Bacillus subtilis subsp ab impiis egredietur inordinatio ,A75
Herpesvirus hominis universa,B00
postherpetic neuralgia,B02
Paracoccidiomicosis,B41
cryptococcal infectio,B45
peripleumonicis Pneumocystis,B59
Echinococcosis hepatica migrans,B67
Ascariasis - roundworm,B77
Trichuriasis infectio,B79
infestationes a tinea,B87
Neoplasma malignum labrum,C00
labrum maligna tumore,C00
Tumor linguae Malignant,C01
Gum Neoplasma malignum,C03
gum maligna tumore,C03
Humana malignas tumor Tonsil,C09
hypural cancer pharyngis Malignant,C13
intestinorum cancer,C17
"Colonia Tumor, Malignant",C18
Recto maligna tumore,C20
rectum iri maligna tumore,C20
"Vesalius, tumor malignum",C32
dendritic cellula thymoma,C37
Thymus vulgaris tumor malignum,C37
auris malignorum melanoma,C43
labrum malignorum melanoma,C43
aspersos maculis fere mesothelioma,C45
"Herpesvirus scriptor SARCOMA, pulmonem",C46
"Herpesvirus scriptor SARCOMA, cutis,",C46
Herpesvirus pene scriptor SARCOMA,C46
retroperitoneale cancer,C48
Musculus tumor malignum,C49
Vulvar maligna tumore,C51
quidam Latinorum praesumtores animantibus cancer,C51
Humana malignas tumor naturale eius debent,C52
Cervus tumor malignum,C53
Sinus tumor Endodermal,C56
Humana malignas ovarii SCST,C56
ovarii adenoacanthoma,C56
ovarii ADENOCARCINOMA,C56
ovarian carcinosarcoma,C56
NEC modica cellula ovarian,C56
ovarian cancer primaria,C56
Penile maligna tumore,C60
Neoplasma malignum in Testis,C62
Humana malignas tumor Renibus,C64
cancer of pclvis,C65
Lupus Carcinoma pclvis,C65
Neoplasma malignum glandulae thyroideae,C73
"tumorem, glandula",C73
Hodgkin scriptor lymphoma; III,C81
Lymphoblastic leukemia,C91
Myeloid aliis leukemia,G92
Carcinoma in situ cutis,D04
Ulcus cutis 0 Tempus,D04
Ulcus cutis 0 scaenam,D04
Fibroadenoma pectus Domini,D24
Tumor Tumor Meningeal,D32
Defibrination syndrome,D65
VIII elementum defectus,D66
A genus mitis hemophilia,D66
Mitis hemophilia type B,D67
congenita Neutropenia,D70
cyclica agranulocytosis,D70
episodio modus inordinatio,F39
psychosomatic inordinatio,F45
"Exanimationes incidamus, post-natalítia",F53
"Exanimationes incidamus, Postpartum",F53
Post Partum Depressione,F53
Depressione post partum,F53
arachnoiditis tenaces,G03
HUNTINGTON morbis; HD,G10
€ ™ s morbo Huntingtonâ,G10
McLeod hominis; MCLDS,G10
rara hereditarium ataxia,G11
WAISMAN hominis; WSMN,G20
secundarium parkinsonism,G21
Rara dystonic inordinatio,G24
Alzheimer scriptor morbus X,G30
Alzheimer scriptor morbus XI,G30
Alzheimer scriptor morbus XII,G30
Alzheimer scriptor morbus XIII,G30
XIV morbus Alzheimer scriptor,G30
Alzheimer scriptor morbus XV,G30
duros nequeunt movere lumbos multipel,G35
Duros nequeunt movere lumbos plures; MS,G35
Externi auriculas,H60
Non supp. otitis media,H65
tubae auditivae inordinatio,H68
Praesent vestibu,H81
essential hypertension,I 10
hypertension secundarium,I15
coronarius cor morbo,I25
"ischemic cor morbo,",I25
cardiopulmonary comprehensionem,I46
morbus capillarium,I78
vena thrombosis,I81
"nasopharyngitis, acutae",J00
peripleumonicis pneumococcal,J13
experimentalem silicosis,J62
peripleumonicis eosinophilic,J82
pulmonis Eosinophilia,J82
Compositis dentalis CARIES,K02
Gastresophageal refluxus,K21
CARDIACUS refluxus morbi,K21
"Dyspepsia, cruditatem",K30
appendixitis vermiformis,K37
II hernia,K44
encephalopathy hepatica migrans,K72
n acuti pancreatitis,K85
atopic neurodermatitis,L20
musculus Seborrhoeic,L21
Libero inordinatio temere agere ,L22
Contact DERMATITIS n,L25
"Peno syndrome, gingival",L43
CALVITIES circumscripta,l63
circumscripto CALVITIES,l63
rosacea n inordinatio ,L71
morbo in sudore glandulae,l74
"Ulceris decubitus, cubiti",L89
ankylosing spondylitis,M45
Os ischemic necrosis,M87
Minima mutatio morbum,N04
longis pyelonephritis,N11
Streptococcaceae,N12
interstitialibus NEPHRITIS,N12
Streptococcaceae,N16
perturbationes et morbo,N18
Insufficientia renalis Domini High Definition,N19
DE ORIGINE URAEMIA renum,N19
calculi tractus urinarii,N21
granulomatosae MASTITIS,N61
Salpingitis / oophoritis,N70
ceruicis n DYSPLASIA,N87
extrauterine graviditate,0
preeclampsia / ECLAMPSIA,O14
prae eclamptic toxaemia,O14
Ostium secundum erythroblastosis,P55
Cardiac septal defects,q21
symphalangy inordinatio ,Q70
"Neoplasma malignum cutis,",C43.C
"malignum cutis, tumore",C43.C
Glandula Morbositates,E00.E
ketotic hyperglycinemia,E71.1
Fidelis Bronze morbo Schilder,E71.5
sphingomyelin LIPIDOSIS,E75.2
intellectualis vitium,F70.F
nervosi inordinatio,G00.G
inordinationem conjunctivae,H10.H
coloboma nervi optici,H47.3
morbus est auris externi,H60.H
De pinna Perichondritis,H61.0
"otosalpingitis, inveterata",H68.0
est internum aurem morbus,H80.H
Exercise adductus suspiriosis,J45.9
exercitium-effecerunt suspiriosis,J45.9
peripleumonicis noninfectious,J84.1
Mycobacterium tuberculosis urogenitalis inferior,A18.1
Tuberculosis vesicae,A18.1
tuberculous salpingitis,A18.1
tuberculous peritonitis,A18.3
Familia exitiale nocturnae vigiliae,A81.8
EXITIALIS rem domesticam nouerant Insomnia,A81.8
Insomnia rem domesticam nouerant exitiale,A81.8
rubella panencephalitis,B06.0
Rubella virum arthritis,B06.8
Keratitis: Dasypus,B60.1
Echinococcosis de iecur,B67.9
cancer of nervorum cranialium,C72.5
CTCL / Angiospermae fungoides,C84.0
myeloid leukemia anguli,C92.0
"LEUKAEMIA, myeloid ARGUTUS",C92.0
"myeloid leukemia, acutae",C92.0
Remissio in Chloroma ,C92.3
megakaryocytic leukemia,C94.2
Megakaryocytic myelosis,C94.2
Hämangiom intracranialis,D18.0
Malo tumore cellulis,D47.0
Blackfan auras adamantinas ex anemia,D61.0
Pancytopenia inordinatio ,D61.8
cutaneous myelofibrosis,D75.8
Euthyroid male syndrome,E07.8
male euthyroid syndrome,E07.8
"Male euthyroid syndrome,",E07.8
testium feminization,E34.5
cardiovascular beriberi,E51.1
Alkaptonuric ochronosis,E70.2
carnitine uptake macula offeret,E71.4
medium cystinosis,E72.0
Cystine morbo repono,E72.0
acidum defectus maltase,E74.0
defectus fructokinase,E74.1
defectus melibiase,E75.2
Krabbe leukodystrophy scriptor,E75.2
Lipoid dermatoarthritis,E78.8
ferrum morbo metabolismus,E83.1
X syndrome dysmetabolic,E88.8
anxietatem socialis inordinatio,F40.1
inhibuit muliebri orgasm,F52.3
rubella panencephalitis,G05.1
somnus enim apnea obstructivus,G47.3
Medianus entrapment,G56.0
medianus neuropathia,G56.1
Laesionem sciatic nervi,G57.0
Laesionem plantaris lateralis,G57.6
Inclusione corporis Myositis,G72.4
Brown-Sa © quard syndrome,G83.8
Hemiparaplegic syndrome,G83.8
Posterior syndrome spinalis,G83.8
infectis meibomian CYSTA,H00.0
inventum Lagophthalmos ,H02.2
paralytico: Confide lagophthalmos,H02.2
hypotrichosis palpebrae,H02.7
"dacryoadenitis, inveterata",H04.0
neque satis amet lacrimam,H04.1
Epiphora n inordinatio ,H04.2
"dacryocystitis, inveterata",H04.4
Enophthalmos inordinatio ,H05.4
facies orbitalis CYSTA inordinatio ,H05.8
conjunctivae concretione,H11.1
princes scleromalacia,H15.0
lagophthalmic keratitis,H16.2
cornea OEDEMA secundarium,H18.2
Cohors-informibus keratopathy,H18.4
Keratitis: Dasypus,H19.2
choroideae degenerations,H31.1
Retrolental Fibroplasia,H35.1
Age Related Maculopathy,H35.3
vitreoretinal dystrophy,H35.5
retinae morbo ischemic,H35.8
N late angulus GLAUCOMA,H40.1
longis simplex GLAUCOMA,H40.1
GLAUCOMA tonus,H40.1
GLAUCOMA hypersecretion,H40.8
"Vitreus, et tendebant ei",H43.8
prima autem oculus hypotony,H44.4
OEDEMA est discus opticus,H47.1
"Nutritius Kennedy syndrome,",H47.1
Nervus opticus caput drusen,H47.3
Canis Cytopathy,H49.8
PROMPTUS esotropia,H50.4
Brown scriptor syndrome vagina sua:,H50.6
Cæcus macula area scotoma,H53.4
color defectus vision,H53.5
Oculus motus investigatione,H55.0
Suppurative Otitis med.,H66.4
Media Inflammatio,H66.9
est internum aurem morbus,H83.9
"auditori ^ systematis morbo,",H93.9
aurem morbus et processus mastoidei,H93.9
Cor defectum ARTICULARIS,I09.8
"coronarius arteria morbo,",I25.1
morbus cardiopulmonary,I27.8
"pulmonis cor morbo,",I27.8
cor defectum diastolicis,I50.3
Acuti corpore sanguinis profluit variceal,I85.0
acutus recto itinere sinusitis,J01.1
acutus ethmoidales sinusitis,J01.2
posterior sinu - acutis,J01.2
Sinussphenoidalis -acute,J01.3
pulmonis hemosiderosis,J84.0
Leukoplakie tunicae mucosae oris,K13.2
gustandi hyperhidrosis,L74.5
Wegeners granulomatosis,M31.3
medium cystinosis,N16.3
"acidosis, renum tubulosae",N25.8
pyeloureteritis cystica,N28.8
Spermatocele inordinatio ,N43.4
Solitarius a CYSTA pectus,N60.0
Interpellata arcus aortae,Q25.2
I-Bardet Biedl syndrome,Q87.8
BARDET-II BIEDL SYNDROME,Q87.8
Bardet Biedl syndrome-III,Q87.8
Bardet Biedl syndrome-IV,Q87.8
Bardet Biedl syndrome-V,Q87.8
Bardet Biedl syndrome-VI,Q87.8
Bardet Biedl syndrome-VII,Q87.8
Bardet Biedl syndrome-VIII,Q87.8
Bardet Biedl syndrome-IX,Q87.8
Index deletionum Index 22q11 Domini High Definition,Q93.8
"in confinio intelligentia,",R41.8
staphyloenterotoxicosis,A05.0
Mycobacterium tuberculosis lympha nodi,A18.2
"Cattus VULNUS morbo, CSD",A28.1
"Debré Mollaret syndrome,",A28.1
actinomycotic infectio,A42.0
"Infectiones, Actinomyces",A42.0
actinomycotic infectio,A42.1
"Infectiones, Actinomyces",A42.1
actinomycotic infectio,A42.2
"Infectiones, Actinomyces",A42.2
actinomycotic infectio,A42.7
"Infectiones, Actinomyces",A42.7
actinomycotic infectio,A42.8
"Infectiones, Actinomyces",A42.8
actinomycotic infectio,A42.9
"Infectiones, Actinomyces",A42.9
Gas gangraena inordinatio ,A48.0
"Infectiones, Trichomitus",A59.9
Coepi laesiones yaws,A66.0
"Yaws gummata et iumentis ulcera,",A66.1
"Yaws gummata et iumentis ulcera,",A66.4
Coepi laesiones yaws,A66.6
Fusobacterium falciparum,A69.1
Bacillus subtilis subsp Densovirinae endemicae,A75.0
Bacillus subtilis subsp febrem inordinatio ,A75.0
Bacillus subtilis subsp Densovirinae endemicae,A75.1
Bacillus subtilis subsp febrem inordinatio ,A75.1
Bacillus subtilis subsp Densovirinae endemicae,A75.2
Bacillus subtilis subsp febrem inordinatio ,A75.2
Kedani febrem inordinatio ,A75.3
Bacillus subtilis subsp Densovirinae endemicae,A75.3
mite ATTERRANEUS typhus LIQUET,A75.3
Bacillus subtilis subsp fruticum raritate praetexitur inordinatio ,A75.3
Bacillus subtilis subsp febrem inordinatio ,A75.3
Bacillus subtilis subsp Densovirinae endemicae,A75.9
Bacillus subtilis subsp febrem inordinatio ,A75.9
Bacillus subtilis subsp Septentrionalis Asian ricinum,A77.2
vesicular rickettsiosis,A79.1
prion morbo hereditario,A81.8
Iaponica B ENCEPHALITIS,A83.0
Australia eNCEPHALITIS,A83.4
California Encephalitis,A83.5
"tick, tulisse pudet ENCEPHALITIS",A84.0
"tick, tulisse pudet ENCEPHALITIS",A84.1
"tick, tulisse pudet ENCEPHALITIS",A84.8
"tick, tulisse pudet ENCEPHALITIS",A84.9
Encephalitis Lethargica,A85.8
Venezuelan equinae febricitantem,A92.2
American montem febricitantem,A93.2
Junin hemorrhagic febricitantem,A96.0
Lassa hemorrhagic febricitantem,A96.2
Sabia hemorrhagic febricitantem,A96.8
Popularis Congensis hemorrhagic febricitantem,A98.0
Kyasanur morbo silvam,A98.2
Ebola hemorrhagic febricitantem,A98.4
De manu Dermatophytosis,B35.2
Dermatophytosis de pede,B35.3
Keratomycosis nigricans,B36.1
Alba piedra inordinatio ,B36.2
Candidal vulvovaginitis,B37.3
Monilial vulvovaginitis,B37.3
vaginal fermento infectio,B37.3
American Histoplasmosis,B39.4
Blastomycotic infectio,B40.9
Hortorum Rose scriptor morbus,B42.0
Hortorum Rose scriptor morbus,B42.1
Hortorum Rose scriptor morbus,B42.7
Hortorum Rose scriptor morbus,B42.8
Hortorum Rose scriptor morbus,B42.9
"Buschke scriptor morbus Buza ascendit,",B45.0
Europae Criptococosis,B45.0
"Buschke scriptor morbus Buza ascendit,",B45.1
Europae Criptococosis,B45.1
"Buschke scriptor morbus Buza ascendit,",B45.2
Europae Criptococosis,B45.2
"Buschke scriptor morbus Buza ascendit,",B45.3
Europae Criptococosis,B45.3
"Buschke scriptor morbus Buza ascendit,",B45.7
Europae Criptococosis,B45.7
"Buschke scriptor morbus Buza ascendit,",B45.8
Europae Criptococosis,B45.8
"Buschke scriptor morbus Buza ascendit,",B45.9
Europae Criptococosis,B45.9
cutaneous BLASTOMYCOSIS,B48.0
Geotrichosis inordinatio ,B48.3
maligna febris tertiana,B50.9
"Leishmaniasis, dextrum",B55.0
ramus cutaneus leishmaniasis,B55.1
African trypanosomiasis,B56.9
Infectio per microspora,B60.8
Parasite Plasmodium,B60.8
"Infectiones, Heterophyes",B66.8
echinococcus granulosus,B67.4
alveolaris Echinococcosis,B67.5
alveolaris Echinococcosis,B67.6
alveolaris Echinococcosis,B67.7
Bubulae infection,B68.1
Suilla infection,B69.0
Suilla infection,B69.1
Suilla infection,B69.8
Suilla infection,B69.9
elephantiasin propensum palpebrae,B74.0
elephantiasin propensum palpebrae,B74.1
elephantiasin propensum palpebrae,B74.2
Cutaneous Rodentia,B76.9
Infectio per Toxascaris,B83.0
Infection brevis,B83.1
Pthirus infectio pube,B85.3
Mycoplasma eNCEPHALITIS,B96.0
Humana malignas tumor Uvular,C05.2
cancer a buccal tunicae mucosae,C06.0
glandulae cancer caruncula,C08.1
tonsillar cancer titulum lapideum,C09.1
carcinoma Oropharyngeal,C10.2
carcinoma Oropharyngeal,C10.3
carcinoma Oropharyngeal,C10.8
carcinoma Oropharyngeal,C10.9
Neoplasma malignum Ventriculus,C16.2
Neoplasma malignum Ventriculus,C16.5
Neoplasma malignum Ventriculus,C16.6
Neoplasma malignum Ventriculus,C16.9
transversus colonia cancer,C18.4
descendens vas colonia cancer,C18.6
sigmoid colonia cancer est,C18.7
Neoplasma malignum Anal,C21.0
Neoplasma malignum ano est,C21.0
Humana malignas et tumor anus,C21.0
Neoplasma malignum Anal,C21.1
Neoplasma malignum ano est,C21.1
Humana malignas et tumor anus,C21.1
Lupus Carcinoma Fibrolamellar,C22.0
de cancer duct,C22.1
hepatis Hemangiosarcoma,C22.3
Vater in ampulla cancer,C24.1
Splenic maligna tumore,C26.1
digestivorum cancer,C26.9
gastrointestinal cancer,C26.9
Neoplasma malignum rara digestivorum,C26.9
cancer sinu ethmoidalis,C31.1
cancer of sinus frontalis,C31.2
sinussphenoidalis cancer,C31.3
Humana malignas tumor Glottis,C32.0
cancer of pelagus tracheae,C34.0
Cor enim malignus tumore,C38.0
Neoplasma malignum partium thoracis,C38.3
Tumor pleurae Malignant,C38.4
collum malignorum melanoma,C43.9
peritonaei mesothelioma,C45.1
peritonaeo accepta referri debet mesothelioma,C45.1
palate Herpesvirus scriptor SARCOMA,C46.0
palate Herpesvirus scriptor SARCOMA,C46.1
palate Herpesvirus scriptor SARCOMA,C46.2
palate Herpesvirus scriptor SARCOMA,C46.3
palate Herpesvirus scriptor SARCOMA,C46.4
palate Herpesvirus scriptor SARCOMA,C46.5
palate Herpesvirus scriptor SARCOMA,C46.7
palate Herpesvirus scriptor SARCOMA,C46.8
palate Herpesvirus scriptor SARCOMA,C46.9
perineurioma inordinatio ,C47.9
Familia rhabdoid tumore,C49.9
"Fibrosarcoma, LAEVUS",C49.9
Neoplasma malignum fibrosum TEXTUS,C49.9
pleomorphes Liposarcoma,C49.9
Rhabdomyosarcoma type II,C49.9
et majora labium cancer,C51.0
et labium cancer ad iurisprudentiam expectantia,C51.1
ceruicis ADENOCARCINOMA,C53.0
ceruicis Leiomyosarcoma,C53.0
SARCOMA vaginalis cervicis uteri,C53.0
ceruicis ADENOCARCINOMA,C53.1
ceruicis Leiomyosarcoma,C53.1
SARCOMA vaginalis cervicis uteri,C53.1
ceruicis ADENOCARCINOMA,C53.8
ceruicis Leiomyosarcoma,C53.8
SARCOMA vaginalis cervicis uteri,C53.8
Neoplasma malignum endometrium,C54.1
Leiomyosarcoma - uterus,C54.2
Sanctissimi Corporis Domini SARCOMA Uteri,C54.2
Herpesvirus hominis ex vteri Corpus,C54.2
Neoplasma malignum tubarum uterinarum tubo,C57.0
isque de tubarum uterinarum tubo,C57.0
ADENOCARCINOMA de penis,C60.0
ADENOCARCINOMA de penis,C60.1
ADENOCARCINOMA de penis,C60.2
ADENOCARCINOMA de penis,C60.8
ADENOCARCINOMA de penis,C60.9
Isque Célula sexus spinalis,C62.1
Humana malignas tumor Scrotal,C63.2
Neoplasma naturae ipsius scroti,C63.2
Laterale vesicae parietem,C67.2
urethrae cancer ureteral,C67.6
ostium ureteris cancer,C67.6
Tumor Morbositates vesicae Malignant,C67.9
telae conjunctivae,C69.0
Corneal maligna tumore,C69.1
per familiam retinoblastoma,C69.2
Humana malignas tumor retinae,C69.2
cancer of vascularis opticus,C69.3
Humana malignas tumor Choroid,C69.3
Vesalius malignum,C69.6
cancer of temporalia lobus,C71.2
pulmonis cancer parietalis,C71.3
Neoplasma naturae lobus occipitalis,C71.4
"lobus occipitalis tumorem,",C71.4
classic Medulloblastoma,C71.6
Tumor ex Cerebro Stipes,C71.7
Mixta Anaplastic glioma,C71.9
giant cellula glioblastoma,C71.9
localized Ewing SARCOMA,C71.9
isque localized Ewing scriptor,C71.9
Monstrocellular sARCOMA,C71.9
Cerebrum / tumor Medulla Theologiae Moralis Herm,C72.9
Adrenal cortical parte corporis,C74.0
cancer of glandulae,C74.9
Animal maligna tumore,C74.9
Neoplasma malignum Paratiroides,C75.0
glandulae parathyroideae tumore,C75.0
De cancer Hydrastis,C75.1
Neoplasma malignum Area uterinae,C75.3
"CHEMODECTOMA, LAEVUS",C75.4
"EBV-Positive DLBCL, NOS",C83.3
Mediterraneanl lymphoma,C88.3
Longos T-Leukemia,C91.6
Di Guglielmo scriptor syndrome,C94.0
Erythroblastic Leukemia,C94.0
Acuti Bilineal Leukemia,C95.0
Bilineal anguli leukemia,C95.0
Neoplasma malignum dendritic cellulam,C96.4
Herpesvirus hominis Langerhans Cell,C96.4
aspersos maculis Histiozytosis,C96.A
Carcinoma in situ colonia,D01.0
0 scaenam colonia carcinoma,D01.0
Recto notatum Dysplasia,D01.2
Recto gravibus Dysplasia,D01.2
Carcinoma in situ iecur,D01.5
0 scaenam iecoris carcinoma,D01.5
Carcinoma in situ pene,D07.4
Queyrat Erythroplasie scriptor,D07.4
0 scaenam pene carcinoma,D07.4
Flat Cis ad vesicae,D09.0
"Neoplasma naturae lingua, benignum",D10.1
nasopharyngeal teratoma,D10.6
Neoplasma benignum Parotid,D11.0
Tumor Tumor ex Parotid,D11.0
Familia pestis polyposis,D12.6
Iuvenalibus Colon Coli,D12.6
Neoplasmata benigna Recto,D12.8
Tumor Tumor Esophageal,D13.0
Neoplasma benignum CARDIACUS,D13.1
Tumor Tumor et prioribus vexationibus induratus,D13.1
Neoplasma benignum ventris,D13.1
Pancreatic cancer tumor Tumor,D13.6
Neoplasma benignum Trachea,D14.2
Tumor Tumor ex Trachea,D14.2
Asperam arteriam tum benignum,D14.2
Thymus vulgaris tumor Epithelial,D15.0
benignum lipomatosum tumore,D17.9
isque LAETUS TEXTUS,D17.9
Intraosseous hemangioma,D18.0
Laryngotracheal angioma,D18.0
Cell Hämangiom adprehenderunt fusum,D18.0
congenita lymphangioma,D18.1
Ota nevus est inordinatio ,D22.3
papillary Syringadenoma,D23.9
Tumor cervicis uteri,D26.9
Neoplasma benignum Scrotal,D29.4
Tumor Tumor ex Scrotum,D29.4
Neoplasma benignum scroto,D29.4
intracraniale meningioma,D32.9
tumor uvas arteriae meningeae mediae,D32.9
prima Meningeal tumore,D32.9
