Синдром на Волфрам тип 1,E13
Синдром на Волфрам тип 2,E13
Соматостатин клетъчен тумор,E16
Синдром на Киари-Фроммел,E22
Предразполагащ истински пубертет,E22
истински преждевременен пубертет,E22
вродена IGHD тип IB,E23
вродена IGHD тип II,E23
Хипофизна недостатъчност,E23
адипогенитален синдром,E23
Автоимунен хипофизит,E23
Извънматочна неврохипофиза,E23
Изолиран дефицит на FSH,E23
Синдром на Launois-Cleret,E23
Бартрова болест тип 4а,E26
Bartter заболяване тип 4b,E26
Синдром на Бартър тип 1,E26
Синдром на Бартър тип 2,E26
Синдром на Бартър тип 3,E26
Синдром на Бартър тип 4,E26
Синдром на Бартър тип 5,E26
Синдром на Бартър тип V,E26
Нарушения на надбъбречните жлези,E27
Предразполагащ истински пубертет,E30
Енцефалопатия на Вернике,E51
хипервитаминоза тип А,E67
хипервитаминоза тип D,E67
класическа фенилкетонурия,E70
Вариантна фенилкетонурия,E70
окулокутен албинизъм,E70
Недостиг на кинурениназа,E70
Класически дефицит на BCKD,E71
Валинен метаболитен дефект,E71
Преходно неонатално MADD,E71
Двуосновна аминоацидурия 1,E72
Двуосновна аминоацидурия 2,E72
Наследен GS дефицит,E72
Енолаза-бета дефицит,E74
Синдром на Fanconi Bickel,E74
FANCONI-BICKEL СИНДРОМ,E74
"GSD тип II, късно начало",E74
Комбиниран дефицит на SAP,E75
Болест Гоше тип 3С,E75
Болест на Спилмайер-Фогт,E75
Болест на Вогт-Спилмайер,E75
"Ксантоматоза, фамилна",E75
MPS I - синдром на Хърлер,E76
Мукополизахаридоза I,E76
Синдром на Maroteaux-Lamy,E76
MUCOLIPIDOSIS III GAMMA,E77
Недостиг на A-фукозидаза,E77
Нормоморфна сиалидоза,E77
Дефицит на синтез на Gm3,E77
семеен дефицит на LPL,E78
смесена хиперглицеридемия,E78
фамилна хиперлипидемия,E78
Hipoalfalipoproteinemia,E78
hypobetalipoproteinemia,E78
Частичен дефицит на LCAT,E78
Urbach - болест на Wiethe,E78
5-флуорурацилова токсичност,E79
Дефицит на Oprt и Odc,E79
"Пиримидинемия, фамилна",E79
Несъвършенство на синфазата,E79
porphyria cutanea tarda,E80
остра чернодробна порфирия,E80
Синдром на Криглер Найджар,E80
Синдром на Криглер-Наджар,E80
синдром на окципиталния рог,E83
"ХЕМОХРОМАТОЗА, ТИП 3",E83
"ХЕМОХРОМАТОЗА, ТИП 4",E83
"ХЕМОХРОМАТОЗА, ТИП 5",E83
желязо претоварване в Африка,E83
Хипофосфатемичен рикет,E83
"ХИПОМАГНЕЗИЯ 2, НАЕМАНЕ",E83
"Хипомагнезиемия 3, бъбречна",E83
"ХИПОМАГНЕЗИЯ 4, НАЕМАНЕ",E83
"ХИПОМАГНЕЗИЯ 6, НАЕМАНЕ",E83
Амилоидоза от немски тип,E85
синдром на периодична треска,E85
Системна AL амилоидоза,E85
Тежка верижна амилоидоза,E85
Лека верига амилоидоза,E85
"Apld, Възприемчивост към",E88
Локализирана липодистрофия,E88
Изолиран COX дефицит,E88
халюциногенна зависимост,F16
Болест на Краепелин-Морел,F20
Болест на Морел-Краепелин,F20
distbo bipolare misto,F31
циклотимична личност,F34
принудително бране на кожата,F42
патологично бране на кожата,F42
психогенна екзориация,F42
Полисоматизиращо разстройство,F45
подтиска сексуалното желание,F52
Неорганична диспареуния,F52
Психологична диспареуния,F52
социопатична личност,F60
обсесивна личност,F60
Комуникативни разстройства,F80
разстройство на академичните умения,F81
дезинтегративно разстройство,F84
